1-Jan-14,,,,,,,,
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
Dinner,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 22.5 grams",83,0g,0g,20g,0mg,56mg,0g,0g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"broccoli fried, 1 serving",140,12g,10g,5g,0mg,58mg,3g,5g
"black bean soup, 1 serving",168,37g,1g,11g,0mg,0mg,4g,9g
"Subway - 6 Inch Veggie Delight on Wheat With Olive Oil - No Cheese, 0.5 sandwich (164 grams)",135,22g,4g,4g,0mg,140mg,3g,3g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 3 pieces (30 g)",81,2g,8g,2g,0mg,0mg,0g,1g
"Planters - Dry Roasted Sunflower Kernels, 0.0625 cup (31g)",45,2g,4g,2g,0mg,65mg,0g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 67.5 grams",248,0g,0g,61g,0mg,169mg,0g,0g
TOTAL:,"1,806",143g,64g,179g,838mg,"1,222mg",22g,45g
6-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Dinner,,,,,,,,
"black bean soup, 1 serving",168,37g,1g,11g,0mg,0mg,4g,9g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 22.5 grams",83,0g,0g,20g,0mg,56mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
Snacks,,,,,,,,
"Planters - Dry Roasted Sunflower Kernels, 0.15625 cup (31g)",113,4g,9g,4g,0mg,163mg,1g,2g
TOTAL:,"1,324",110g,52g,110g,838mg,953mg,17g,38g
7-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
Lunch,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"black bean soup, 1 serving",168,37g,1g,11g,0mg,0mg,4g,9g
Dinner,,,,,,,,
"black bean soup, 1 serving",168,37g,1g,11g,0mg,0mg,4g,9g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 60 grams",220,0g,0g,54g,0mg,150mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 4 pieces (30 g)",109,2g,11g,2g,0mg,0mg,1g,1g
Snacks,,,,,,,,
"Good Sense - Soy Nuts, 1/6 cup",87,6g,5g,7g,0mg,60mg,1g,3g
"Rice - White, long-grain, regular, cooked, 0.25 cup",51,11g,0g,1g,0mg,0mg,0g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 70.0 grams",257,0g,0g,63g,0mg,175mg,0g,0g
"Hershey's - Cocoa Special Dark Powder (Updated 5/12/12), 8 tbsp (5g)",80,24g,4g,8g,0mg,520mg,0g,16g
"Reese's - Reese's Peanut Butter Cup Mini (Not the Pieces), 2 pc",88,10g,5g,2g,2mg,52mg,9g,0g
TOTAL:,"1,975",169g,64g,221g,840mg,"1,601mg",29g,54g
8-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
Lunch,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"Chicken of the Sea- Chunk Light In Water - Tuna Fish, 5 oz X Can, 1 container (4 oz. drained ea.)",100,0g,1g,22g,20mg,360mg,0g,0g
Dinner,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"black bean soup, 1 serving",168,37g,1g,11g,0mg,0mg,4g,9g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
Snacks,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 50.0 grams",183,0g,0g,45g,0mg,125mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 6 pieces (30 g)",163,3g,16g,3g,0mg,0mg,1g,2g
TOTAL:,"1,685",200g,48g,189g,768mg,"1,076mg",25g,97g
9-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"Mac's Brisket - Beef Brisket - Chopped or Sliced, 3 oz.",108,0g,8g,8g,30mg,158mg,0g,0g
Dinner,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"Egg - Medium - (44g) - Medium Egg, 1 egg",63,1g,4g,6g,187mg,62mg,1g,0g
"Trader Joe's - Raw Brazil Nuts, 4 pieces (30 g)",109,2g,11g,2g,0mg,0mg,1g,1g
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Milky Way - Milky Way Mini Bar (1 Piece), 1 Piece",40,6g,2g,0g,0mg,15mg,5g,0g
"Butterfinger - Mini, Bite-size, 1 bites",45,7g,2g,1g,0mg,23mg,5g,0g
"the Hershey Co. - Reese's Peanut Butter Cup - 2-cup Pack (21g), 0.5 package",105,12g,7g,3g,3mg,75mg,11g,1g
Snacks,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 120 grams",440,0g,0g,108g,0mg,300mg,0g,0g
TOTAL:,"1,835",189g,64g,201g,594mg,"1,025mg",42g,90g
10-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
Dinner,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
Snacks,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 45 grams",165,0g,0g,41g,0mg,113mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 7 pieces (30 g)",190,4g,19g,4g,0mg,0mg,1g,2g
"Wine - Cabernet Sauvignon - Red Wine, 2.5 oz",62,2g,0g,0g,0mg,3mg,1g,0g
TOTAL:,"1,696",218g,49g,150g,748mg,812mg,26g,108g
11-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Fresh Market - Natural Rotisserie Chicken Wings, 2 wings",180,0g,12g,17g,85mg,680mg,0g,0g
"Generic - Quarter Rotisserie Chicken Leg and Thigh, 2 whole",500,0g,20g,62g,214mg,0mg,0g,0g
"Chicken - Skin only, cooked, roasted, 1 unit (yield from 1 lb ready-to-cook chicken)",154,0g,14g,7g,28mg,22mg,0g,0g
TOTAL:,"1,668",68g,80g,149g,791mg,"1,312mg",11g,27g
12-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 3 small",162,37g,0g,4g,0mg,65mg,15g,6g
Dinner,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 45 grams",165,0g,0g,41g,0mg,113mg,0g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.38 cup, chopped or diced",87,0g,2g,16g,45mg,39mg,0g,0g
Snacks,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 45 grams",165,0g,0g,41g,0mg,113mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 5 pieces (30 g)",136,3g,14g,3g,0mg,0mg,1g,1g
TOTAL:,"1,822",193g,46g,192g,793mg,990mg,35g,78g
13-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"Chicken - Breast, meat only, cooked, roasted, 0.38 cup, chopped or diced",87,0g,2g,16g,45mg,39mg,0g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 45 grams",165,0g,0g,41g,0mg,113mg,0g,0g
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 4 small",216,50g,0g,5g,0mg,86mg,20g,8g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
Dinner,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"Chicken - Breast, meat only, cooked, roasted, 0.75 cup, chopped or diced",173,0g,4g,33g,89mg,78mg,0g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 4 pieces (30 g)",109,2g,11g,2g,0mg,0mg,1g,1g
"Carb Nite - Almonds, 6 nuts",68,1g,6g,2g,0mg,0mg,0g,1g
TOTAL:,"1,925",206g,53g,186g,882mg,976mg,40g,81g
14-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 45 grams",165,0g,0g,41g,0mg,113mg,0g,0g
"Subway - Cookies - Chocolate Chip, 1 cookie (45g)",220,30g,10g,2g,15mg,130mg,20g,1g
"Rising Roll - Chocolate Chip Cookie (Small, Est.), 1 cookie",49,6g,3g,1g,0mg,30mg,3g,0g
"Rising Roll - Tuscan Chicken Wrap, 0.5 wrap",382,23g,21g,24g,59mg,545mg,1g,1g
"Oscar Meyer - Deli Fresh Honey Ham, 2 ounce (56g)",60,2g,2g,9g,30mg,510mg,2g,0g
"Turkey Breast - Lunch Meat, 2 slices",60,3g,2g,8g,20mg,620mg,2g,0g
Dinner,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"2,076",144g,95g,164g,962mg,"2,688mg",46g,33g
15-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Dinner,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
Snacks,,,,,,,,
"True Nutrition - Gemma Pea Protein Isolate, 7.5 grams",30,0g,0g,6g,0mg,77mg,0g,0g
"Truenutrition - Rice Protein, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,0g
"Thedailyplate.Com - Grilled Mackerel, 8 oz",304,0g,6g,59g,155mg,408mg,0g,0g
TOTAL:,"1,579",171g,53g,172g,993mg,"1,207mg",26g,89g
16-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"pinto soup, 1 serving",172,59g,0g,18g,0mg,36mg,5g,35g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 2 large",324,75g,1g,7g,0mg,130mg,30g,12g
"Carb Nite - Almonds, 14 nuts",159,2g,14g,6g,0mg,0mg,1g,3g
"True Nutrition - Gemma Pea Protein Isolate, 15 grams",60,1g,1g,12g,0mg,155mg,0g,1g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
Dinner,,,,,,,,
"egg fu yung 2, 1 serving",252,11g,18g,15g,374mg,130mg,7g,3g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 4 pieces (30 g)",109,2g,11g,2g,0mg,0mg,1g,1g
TOTAL:,"1,859",194g,75g,144g,"1,122mg",970mg,54g,71g
17-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"pinto soup, 1 serving",157,54g,0g,17g,0mg,33mg,4g,32g
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 1 small",54,12g,0g,1g,0mg,22mg,5g,2g
Dinner,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"True Nutrition - Gemma Pea Protein Isolate, 7.5 grams",30,0g,0g,6g,0mg,77mg,0g,0g
"Truenutrition - Rice Protein, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,0g
Snacks,,,,,,,,
"Carb Nite - Almonds, 5 nuts",57,1g,5g,2g,0mg,0mg,0g,1g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
"True Nutrition - Gemma Pea Protein Isolate, 15 grams",60,1g,1g,12g,0mg,155mg,0g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 4 pieces (30 g)",109,2g,11g,2g,0mg,0mg,1g,1g
"Carb Nite - Almonds, 8 nuts",91,1g,8g,3g,0mg,0mg,1g,2g
TOTAL:,"1,740",153g,67g,160g,"1,122mg","1,026mg",30g,68g
18-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"pinto soup, 1 serving",157,54g,0g,17g,0mg,33mg,4g,32g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Dinner,,,,,,,,
"pinto soup, 1 serving",157,54g,0g,17g,0mg,33mg,4g,32g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
"True Nutrition - Gemma Pea Protein Isolate, 15 grams",60,1g,1g,12g,0mg,155mg,0g,1g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Carb Nite - Almonds, 14 nuts",159,2g,14g,6g,0mg,0mg,1g,3g
TOTAL:,"1,450",160g,58g,133g,838mg,965mg,19g,88g
19-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"pinto soup, 1 serving",157,54g,0g,17g,0mg,33mg,4g,32g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
"True Nutrition - Gemma Pea Protein Isolate, 15 grams",60,1g,1g,12g,0mg,155mg,0g,1g
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 3.5 small",189,43g,0g,4g,0mg,76mg,18g,7g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
Dinner,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"Carb Nite - Almonds, 5 nuts",57,1g,5g,2g,0mg,0mg,0g,1g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"Truenutrition - Rice Protein, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,0g
"True Nutrition - Gemma Pea Protein Isolate, 7.5 grams",30,0g,0g,6g,0mg,77mg,0g,0g
"Nutiva - Coconut Oil, Organic Extra Virgin, 0.25 tablespoon",33,0g,4g,0g,0mg,0mg,0g,0g
Snacks,,,,,,,,
"True Nutrition - Gemma Pea Protein Isolate, 7.5 grams",30,0g,0g,6g,0mg,77mg,0g,0g
"Truenutrition - Rice Protein, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Carb Nite - Almonds, 16 nuts",181,2g,16g,6g,0mg,0mg,1g,3g
TOTAL:,"1,796",162g,69g,159g,748mg,"1,043mg",39g,67g
20-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"True Nutrition - Gemma Pea Protein Isolate, 7.5 grams",30,0g,0g,6g,0mg,77mg,0g,0g
"Truenutrition - Rice Protein, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,0g
"Carb Nite - Almonds, 12 nuts",136,2g,12g,5g,0mg,0mg,1g,2g
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 3.5 small",189,43g,0g,4g,0mg,76mg,18g,7g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 30 grams",110,0g,0g,27g,0mg,75mg,0g,0g
Dinner,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"Chicken of the Sea- Chunk Light In Water - Tuna Fish, 5 oz X Can, 1 container (4 oz. drained ea.)",100,0g,1g,22g,20mg,360mg,0g,0g
"Squash - Butternut, cooked, baked, without salt, 2 cup, cubes",164,43g,0g,4g,0mg,16mg,8g,0g
"True Nutrition - Gemma Pea Protein Isolate, 15 grams",60,1g,1g,12g,0mg,155mg,0g,1g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
"Nutiva - Coconut Oil, Organic Extra Virgin, 0.33 tablespoon",43,0g,5g,0g,0mg,0mg,0g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 4 pieces (30 g)",109,2g,11g,2g,0mg,0mg,1g,1g
TOTAL:,"1,728",146g,64g,148g,768mg,"1,209mg",44g,30g
21-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",232,11g,15g,15g,374mg,130mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"pinto soup, 1 serving",157,54g,0g,17g,0mg,33mg,4g,32g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
Dinner,,,,,,,,
"True Nutrition - Gemma Pea Protein Isolate, 15 grams",60,1g,1g,12g,0mg,155mg,0g,1g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
"Coconut - Fresh and Tender Coconut Meat, 1 coconut (100g of meat)",354,15g,33g,3g,0mg,20mg,15g,9g
Snacks,,,,,,,,
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"True Nutrition - Gemma Pea Protein Isolate, 22.5 grams",90,1g,1g,18g,0mg,232mg,0g,1g
"Truenutrition - Rice Protein, 22.5 grams",84,2g,0g,18g,0mg,0mg,0g,0g
TOTAL:,"1,497",119g,71g,128g,748mg,884mg,29g,61g
22-Mar-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"egg fu yung 2, 3/5 serving",139,7g,9g,9g,224mg,78mg,4g,2g
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
Lunch,,,,,,,,
"egg fu yung 2, 2/5 serving",93,4g,6g,6g,150mg,52mg,3g,1g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Generic - Grain Oatmeal Dry .5 Cup, 0.13 cup (39g dry)",35,7g,1g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 0.8 large",130,30g,0g,3g,0mg,52mg,12g,5g
"Chicken - Skin only, cooked, roasted, 1 unit (yield from 1 lb ready-to-cook chicken)",154,0g,14g,7g,28mg,22mg,0g,0g
"Generic - Quarter Rotisserie Chicken Leg and Thigh, 2 whole",500,0g,20g,62g,214mg,0mg,0g,0g
"Fresh Market - Natural Rotisserie Chicken Wings, 2 wings",180,0g,12g,17g,85mg,680mg,0g,0g
Snacks,,,,,,,,
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Chicken - Chow Mein, 0.18 serving",73,3g,4g,7g,9mg,64mg,0g,0g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
"True Nutrition - Gemma Pea Protein Isolate, 15 grams",60,1g,1g,12g,0mg,155mg,0g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 39 grams",143,0g,0g,35g,0mg,98mg,0g,0g
"Generic - Vanilla Milkshake, 6.4 oz.",240,25g,10g,12g,0mg,0mg,0g,0g
TOTAL:,"2,300",137g,90g,216g,710mg,"1,481mg",23g,35g
23-Mar-14,,,,,,,,
