"Nuts - Pecans, 0.38 oz (20 halves)",73,1g,8g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 20 almonds",129,4g,11g,5g,0mg,0mg,1g,3g
TOTAL:,"2,550",330g,65g,172g,549mg,"1,971mg",44g,97g
21-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Haas - Avocado Raw, 0.5 Whole",125,8g,12g,0g,0mg,0mg,0g,5g
"Spectrum Essentials - Chia Seeds, 1 Tbsp",60,4g,4g,2g,0mg,0mg,0g,4g
"Kale - Raw, 1 cup, chopped",34,7g,0g,2g,0mg,29mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"True Nutrition - Rice Protein Concentrate Powder, 30 grams",113,3g,0g,24g,0mg,0mg,0g,2g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",201,37g,1g,12g,0mg,50mg,4g,12g
Lunch,,,,,,,,
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"lentil soup, 1 serving",223,41g,1g,15g,0mg,38mg,8g,14g
Dinner,,,,,,,,
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"pinto soup, 1 serving",235,43g,2g,12g,0mg,694mg,5g,14g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Nuts - Pecans, 0.25 oz (20 halves)",49,1g,5g,1g,0mg,0mg,0g,1g
"mung bean soup, 1 serving",221,40g,1g,14g,0mg,28mg,6g,15g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Truenutrition - Rice Protein, 15 grams",56,2g,0g,12g,0mg,0mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 24 almonds",155,4g,13g,6g,0mg,0mg,1g,3g
TOTAL:,"2,488",311g,65g,176g,302mg,"1,601mg",41g,87g
22-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
"Seeds - Flax Seeds, 3 tablespoons",165,8g,12g,6g,0mg,0mg,1g,21g
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1.5 Scoops (36g)",210,5g,4g,41g,105mg,173mg,3g,0g
Lunch,,,,,,,,
"lentil soup, 1 serving",223,41g,1g,15g,0mg,38mg,8g,14g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
Dinner,,,,,,,,
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"pinto soup, 1 serving",235,43g,2g,12g,0mg,694mg,5g,14g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (35g)",140,3g,3g,27g,60mg,150mg,1g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 16 almonds",103,3g,9g,4g,0mg,0mg,1g,2g
"garbanzo soup, 1 serving",260,49g,2g,11g,0mg,637mg,3g,10g
"Nuts - Pecans, 0.25 oz (20 halves)",49,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"2,505",305g,67g,182g,679mg,"2,065mg",39g,91g
23-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (36.3g)",70,2g,1g,14g,35mg,85mg,2g,0g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Kale - Raw, 1 cup, chopped",34,7g,0g,2g,0mg,29mg,0g,1g
"Spectrum Essentials - Chia Seeds, 3 Tbsp",180,12g,12g,6g,0mg,0mg,0g,12g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
Lunch,,,,,,,,
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"mung bean soup, 1 serving",221,40g,1g,14g,0mg,28mg,6g,15g
Dinner,,,,,,,,
"Chicken of the Sea- Chunk Light In Water - Tuna Fish, 1 container (1/2 cup (56g) ea.)",100,0g,1g,22g,20mg,180mg,0g,0g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"quinoa rice, 1/4 serving",60,12g,1g,2g,0mg,1mg,1g,1g
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Nuts - Pecans, 0.25 oz (20 halves)",49,1g,5g,1g,0mg,0mg,0g,1g
"pinto soup, 1 serving",235,43g,2g,12g,0mg,694mg,5g,14g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 26 almonds",167,5g,15g,6g,0mg,0mg,1g,4g
TOTAL:,"2,516",322g,65g,175g,549mg,"1,355mg",44g,89g
24-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Seeds - Flax Seeds, 3 tablespoons",165,8g,12g,6g,0mg,0mg,1g,21g
"True Nutrition - Rice Protein Concentrate Powder, 30 grams",113,3g,0g,24g,0mg,0mg,0g,2g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Nature's Greens - Shredded Collard Greens, 5 cups",50,10g,0g,4g,0mg,30mg,0g,6g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
Lunch,,,,,,,,
"mung bean soup, 1 serving",221,40g,1g,14g,0mg,28mg,6g,15g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
Dinner,,,,,,,,
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"quinoa rice, 1/4 serving",60,12g,1g,2g,0mg,1mg,1g,1g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"pinto soup, 1 serving",235,43g,2g,12g,0mg,694mg,5g,14g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 30 g",120,1g,2g,25g,0mg,309mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 23 almonds",148,4g,13g,6g,0mg,0mg,1g,3g
"Nuts - Pecans, 0.38 oz (20 halves)",73,1g,8g,1g,0mg,0mg,0g,1g
TOTAL:,"2,507",312g,66g,185g,302mg,"1,573mg",34g,105g
25-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nature's Greens - Shredded Collard Greens, 5 cups",50,10g,0g,4g,0mg,30mg,0g,6g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"True Nutrition - Rice Protein Concentrate Powder, 30 grams",113,3g,0g,24g,0mg,0mg,0g,2g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Spectrum Essentials - Chia Seeds, 1 Tbsp",60,4g,4g,2g,0mg,0mg,0g,4g
"Haas - Avocado Raw, 0.5 Whole",125,8g,12g,0g,0mg,0mg,0g,5g
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
Lunch,,,,,,,,
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
Dinner,,,,,,,,
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"pinto soup, 1 serving",235,43g,2g,12g,0mg,694mg,5g,14g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 22 almonds",142,4g,12g,5g,0mg,0mg,1g,3g
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
TOTAL:,"2,361",319g,58g,153g,302mg,"1,279mg",37g,95g
26-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Seeds - Flax Seeds, 3 tablespoons",165,8g,12g,6g,0mg,0mg,1g,21g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1.5 Scoops (36g)",210,5g,4g,41g,105mg,173mg,3g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
Lunch,,,,,,,,
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
Dinner,,,,,,,,
"pinto soup, 1 serving",235,43g,2g,12g,0mg,694mg,5g,14g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Brunswick - Seafood Snacks (Kippered) Herring Fillets, 1 can",130,0g,8g,16g,65mg,460mg,0g,0g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (35g)",140,3g,3g,27g,60mg,150mg,1g,0g
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
"Guadas Chicken - Kirkland Canned - 1/3 Can, 2 ounce (33% of can)",60,0g,1g,13g,45mg,270mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 16 almonds",103,3g,9g,4g,0mg,0mg,1g,2g
TOTAL:,"2,452",294g,63g,194g,699mg,"1,979mg",33g,96g
27-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
"Haas - Avocado Raw, 0.5 Whole",125,8g,12g,0g,0mg,0mg,0g,5g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 30 g",120,1g,2g,25g,0mg,309mg,0g,1g
"Nature's Greens - Shredded Collard Greens, 5 cups",50,10g,0g,4g,0mg,30mg,0g,6g
Lunch,,,,,,,,
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"mung bean soup, 1 serving",221,40g,1g,14g,0mg,28mg,6g,15g
Dinner,,,,,,,,
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Chicken of the Sea- Chunk Light In Water - Tuna Fish, 1 container (1/2 cup (56g) ea.)",100,0g,1g,22g,20mg,180mg,0g,0g
"pinto soup, 1 serving",235,43g,2g,12g,0mg,694mg,5g,14g
"quinoa rice, 1/4 serving",60,12g,1g,2g,0mg,1mg,1g,1g
Snacks,,,,,,,,
"Cytosport - 100% Whey Protein Powder - Vanilla, 0.5 Scoops (36g)",70,2g,1g,14g,35mg,58mg,1g,0g
"Cytosport (Costco - 100% Whey Protein Powder, Chocolate, 18.15 g",70,2g,1g,14g,35mg,85mg,2g,0g
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 16 almonds",103,3g,9g,4g,0mg,0mg,1g,2g
TOTAL:,"2,552",324g,62g,193g,514mg,"1,607mg",32g,103g
28-Feb-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nature's Greens - Shredded Collard Greens, 2.5 cups",25,5g,0g,2g,0mg,15mg,0g,3g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"True Nutrition - Rice Protein Concentrate Powder, 30 grams",113,3g,0g,24g,0mg,0mg,0g,2g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
"Spectrum Essentials - Chia Seeds, 2 Tbsp",120,8g,8g,4g,0mg,0mg,0g,8g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
Lunch,,,,,,,,
"mung bean soup, 1 serving",221,40g,1g,14g,0mg,28mg,6g,15g
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
Dinner,,,,,,,,
"quinoa rice, 1/4 serving",60,12g,1g,2g,0mg,1mg,1g,1g
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 12 almonds",77,2g,7g,3g,0mg,0mg,1g,2g
TOTAL:,"2,126",282g,50g,149g,302mg,752mg,31g,106g
1-Mar-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Seeds - Flax Seeds, 3 tablespoons",165,8g,12g,6g,0mg,0mg,1g,21g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",211,40g,1g,14g,0mg,30mg,3g,14g
"Cytosport - 100% Whey Protein Powder - Vanilla, 0.5 Scoops (36g)",70,2g,1g,14g,35mg,58mg,1g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (36.3g)",140,3g,3g,27g,70mg,170mg,3g,0g
Lunch,,,,,,,,
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
Dinner,,,,,,,,
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
Snacks,,,,,,,,
"Cytosport - 100% Whey Protein Powder - Vanilla, 0.5 Scoops (36g)",70,2g,1g,14g,35mg,58mg,1g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (35g)",70,2g,1g,14g,30mg,75mg,1g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 10 almonds",64,2g,6g,2g,0mg,0mg,0g,1g
TOTAL:,"2,063",248g,50g,168g,684mg,797mg,27g,81g
2-Mar-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black bean soup, 1 serving",219,40g,1g,14g,0mg,44mg,4g,14g
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 30 g",120,1g,2g,25g,0mg,309mg,0g,1g
"Nature's Greens - Shredded Collard Greens, 5 cups",50,10g,0g,4g,0mg,30mg,0g,6g
"Spectrum Essentials - Chia Seeds, 2 Tbsp",120,8g,8g,4g,0mg,0mg,0g,8g
Lunch,,,,,,,,
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
Dinner,,,,,,,,
"Chicken of the Sea - Pink Salmon Skinless & Boneless (6 oz/170g Pouch), 4 oz (56g)1/4 cup",120,0g,3g,20g,40mg,360mg,0g,0g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"pinto soup, 1 serving",190,34g,1g,10g,0mg,579mg,3g,10g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 8 almonds",52,1g,4g,2g,0mg,0mg,0g,1g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (35g)",70,2g,1g,14g,30mg,75mg,1g,0g
"Cytosport - 100% Whey Protein Powder - Vanilla, 0.5 Scoops (36g)",70,2g,1g,14g,35mg,58mg,1g,0g
"Homemade - Frosted Sugar Cookie, 0.67 cookie",113,20g,4g,1g,3mg,0mg,15g,0g
TOTAL:,"2,239",273g,49g,181g,532mg,"1,677mg",43g,93g
3-Mar-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Nature's Greens - Shredded Collard Greens, 5 cups",50,10g,0g,4g,0mg,30mg,0g,6g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"True Nutrition - Rice Protein Concentrate Powder, 30 grams",113,3g,0g,24g,0mg,0mg,0g,2g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
"black bean soup, 1 serving",219,40g,1g,14g,0mg,44mg,4g,14g
"mung bean soup, 1 serving",194,37g,1g,12g,0mg,23mg,6g,13g
Lunch,,,,,,,,
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"Lettuce - Cos or romaine, raw, 2 leaf outer",10,2g,0g,1g,0mg,4mg,1g,1g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
"pinto soup, 1 serving",190,34g,1g,10g,0mg,579mg,3g,10g
Dinner,,,,,,,,
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"kidney soup, 1 serving",199,37g,1g,12g,0mg,87mg,4g,10g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 12 almonds",77,2g,7g,3g,0mg,0mg,1g,2g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 30 g",120,1g,2g,25g,0mg,309mg,0g,1g
TOTAL:,"1,953",235g,41g,169g,302mg,"1,558mg",40g,91g
4-Mar-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Seeds - Flax Seeds, 3 tablespoons",165,8g,12g,6g,0mg,0mg,1g,21g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (36.3g)",70,2g,1g,14g,35mg,85mg,2g,0g
"Cytosport - 100% Whey Protein Powder - Vanilla, 1 Scoops (36g)",140,3g,3g,27g,70mg,115mg,2g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"black bean soup, 1 serving",219,40g,1g,14g,0mg,44mg,4g,14g
Lunch,,,,,,,,
"lentil soup, 1 serving",219,40g,1g,15g,0mg,32mg,7g,14g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
Dinner,,,,,,,,
"kidney soup, 1 serving",199,37g,1g,12g,0mg,87mg,4g,10g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Cytosport - 100% Whey Protein Powder - Vanilla, 0.5 Scoops (36g)",70,2g,1g,14g,35mg,58mg,1g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (35g)",70,2g,1g,14g,30mg,75mg,1g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 8 almonds",52,1g,4g,2g,0mg,0mg,0g,1g
"Truenutrition - Rice Protein, 30 grams",112,3g,0g,24g,0mg,0mg,0g,0g
TOTAL:,"2,110",241g,48g,185g,472mg,767mg,31g,72g
5-Mar-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black bean soup, 1 serving",219,40g,1g,14g,0mg,44mg,4g,14g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"True Nutrition - Rice Protein Concentrate Powder, 30 grams",113,3g,0g,24g,0mg,0mg,0g,2g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Haas - Avocado Raw, 0.5 Whole",125,8g,12g,0g,0mg,0mg,0g,5g
"Chard - Swiss, raw, 4 cup",27,5g,0g,3g,0mg,307mg,2g,2g
Lunch,,,,,,,,
"navy bean soup, 1 serving",264,50g,1g,14g,0mg,39mg,5g,19g
"mung bean soup, 1 serving",194,37g,1g,12g,0mg,23mg,6g,13g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Lettuce - Cos or romaine, raw, 2 leaf outer",10,2g,0g,1g,0mg,4mg,1g,1g
